-187.766258424997 -151.791225603033 -75.9396285849901 -77.0582188487327 -150.569113913391 -75.4461361764317 -40.1966572993359 -74.2195120612848 -38.6734398654206 -164.680178396521 -193.771533269861 -74.9381988006507 -148.500794254155 -196.323174099576 -37.0792553190707 -275.109598249797 -92.6151471694112 -366.049927450545 -39.0414914595927 -40.1236348537612
-202.599191504754 -162.469848556939 -81.5829595744172 -82.2428628913514 -161.766351067647 -81.2614837426852 -42.9349083238359 -79.2030837694582 -39.9193499841999 -174.3877076706 -206.242174318852 -79.2781831619729 -160.094616146555 -210.87282012605 -41.2023151530468 -295.305610654704 -100.334930280236 -391.60315193766 -40.7619941941885 -43.305751651271
-211.53836006145 -170.511210863001 -85.5841449795463 -85.7953679988738 -170.239654442111 -85.5271638483764 -44.5314270905874 -82.9616835817802 -42.5499091824277 -182.317574834402 -215.452855419924 -82.4772199959512 -170.341548035039 -220.086768174228 -43.4057757611646 -306.338071133746 -106.059459988256 -410.32716562634 -42.0192325742948 -45.7492388776378
-210.641361844403 -170.399068790506 -86.1568475615724 -86.5866271061161 -170.067368926477 -86.0040407457548 -42.8651700079834 -82.3886554622387 -42.6947749556934 -183.235514494849 -215.107102931828 -83.1961171281086 -168.656058301643 -222.188315115725 -43.7193975403975 -306.810896310436 -105.484796699254 -409.854629400392 -41.5538036045865 -43.8680565019824
-208.659261851523 -172.75159605678 -83.5103464222823 -87.132146445153 -170.0229216209 -85.9600801288763 -44.2233845177104 -82.0101845086178 -42.3827904151716 -184.878930585447 -217.652037010916 -83.1678768781109 -166.574936702858 -221.533784075255 -41.8521639316355 -307.475447304878 -106.011667051374 -410.571550253335 -43.5175966245685 -43.4979847785943
-209.310550269223 -169.752206090239 -83.5257039506398 -87.1501788181082 -169.637172218674 -83.7257081831525 -43.7079784780962 -81.2000607958181 -42.6621095496154 -184.365130827233 -218.326414532784 -82.9028922486471 -166.555965393197 -221.637041295459 -40.5680371340986 -307.215432806004 -105.915867933892 -414.650745451335 -44.3393918018737 -43.5934615366167
-213.585771070468 -171.176026710991 -86.2080210210989 -88.5792248141135 -172.061280338361 -84.8828722614958 -44.2794334256053 -83.9320728955388 -43.3646025636362 -188.807692519335 -221.105172730919 -85.4083243583023 -169.745064457114 -225.841216693667 -42.387034335051 -313.468157081626 -109.560969631081 -418.93363274757 -44.9169199045583 -42.3299686285143
-216.675542466082 -174.640825985518 -88.3281737697698 -88.4532180465849 -173.415582361074 -87.1308905566578 -45.4636660725053 -86.4839822880902 -43.3403781668787 -191.686282466917 -222.538148109149 -85.3467082682604 -172.395816072107 -229.289107706803 -44.1231886016743 -317.394990261889 -110.901767594952 -423.124978554125 -44.239762155413 -43.3370264616067
-217.752585452299 -176.157595138375 -88.2597780681273 -88.6729898395748 -174.684254893458 -87.0701526661861 -44.9898156936317 -86.2992900075964 -44.9253058221639 -191.462673252724 -222.600755296909 -84.2869966693202 -172.66833127202 -228.488474803781 -45.0442165080011 -318.406814853562 -109.643750671947 -423.83386510793 -44.0174615931377 -46.3757641298439
-219.435417000531 -175.452937588534 -89.8518379840861 -88.8472321347048 -176.228210960467 -85.5440557328468 -44.5941417676353 -85.9332592485425 -42.9246459633733 -191.861210650728 -223.066587652638 -85.7583630211536 -173.607620158894 -230.990322908568 -46.0620130289167 -320.154854247057 -109.269220910389 -425.527400150711 -43.1324338295911 -46.6208373721022
-222.678509666707 -179.341018757338 -90.3940343223043 -90.9651923969659 -179.347862851722 -90.330987351573 -45.7053560550794 -86.8110951570137 -45.8551176451536 -197.263963169105 -226.842738811184 -87.9700743246651 -175.412851524532 -235.467338342686 -44.8601213988653 -326.683223486346 -111.334465434479 -432.482679576808 -44.6406182972396 -48.8356915890826
-216.859552161424 -175.130286392982 -87.5041449044478 -88.5916696957901 -175.131901478912 -86.8288501977392 -46.0395703880502 -83.5584459343115 -44.4771948175879 -191.218098673106 -220.792137749795 -86.0394588982488 -173.24035715452 -230.138286591659 -45.3220769345839 -315.495028052002 -109.050662561615 -422.478609480766 -44.710205081018 -44.2098378084714
-211.146808163825 -170.332533497446 -85.7276822345443 -86.9671114036756 -169.855999534002 -86.4364661122232 -43.3656008019614 -83.6858796078592 -44.235498374997 -185.33130000192 -217.565455702538 -84.430041983049 -171.141739308499 -224.375750389468 -44.4506914828273 -310.322109549681 -105.782063438138 -414.478134202636 -41.1906466089149 -43.0923510756873
-204.928235804142 -165.82938891521 -82.5628596734639 -84.804023869044 -163.849012450944 -80.0882019612706 -41.1276602436108 -79.8342318109354 -42.5243540071967 -177.691193216796 -208.942293841396 -79.8447511515289 -163.2270881706 -214.595023652727 -42.3428434609329 -295.675537623874 -102.925489087277 -396.195311003725 -41.3663765801803 -42.7857600548456
-197.174144352895 -157.131186525989 -78.2335026667786 -81.0889759888321 -157.373671001424 -79.0463597672565 -39.9301476694497 -75.9949927778467 -39.9103809434152 -170.594820885781 -201.812202752457 -75.5751497162695 -154.494234228587 -204.454255512535 -40.1059555499174 -283.760289714827 -96.9843703135581 -380.658923511945 -39.9017073379279 -41.1625400230486
-184.794164397823 -148.69744140955 -74.079741593411 -75.2980831008206 -147.063412724366 -74.9707867531899 -38.2213161095617 -71.9003066507657 -38.2381378697614 -160.093347506879 -190.122517482837 -71.4245410661977 -145.765122044138 -193.626186035217 -37.836264238505 -266.824177307855 -91.0586253714315 -361.015183041771 -38.7399908451242 -39.362762910461
-178.943606341259 -144.152243524873 -74.0939522276857 -73.423982492419 -143.182522423759 -71.2937552712169 -37.2295392537573 -67.5940669365194 -37.2374416102926 -153.987236236786 -183.986089408459 -70.746604542727 -143.166932966341 -186.964335050856 -36.1063902848408 -260.718454733594 -88.2985893651048 -350.061928500381 -37.7454800555674 -37.274896843853
-170.297979978879 -139.66916763264 -70.6141171639283 -70.6346076783565 -137.288362047752 -68.536990047261 -34.3777722668471 -65.7397695423763 -35.84571944942 -150.073545218985 -177.402124604022 -66.2774050391826 -137.576343678768 -179.277474161356 -34.5065894653011 -250.671539659728 -84.8524191874184 -336.096599851623 -36.1570431568718 -34.2709341624319
-175.336775364931 -142.882585965749 -72.3174859013651 -72.0634416437352 -140.931387993718 -70.430214549748 -36.4785998286263 -67.680248016919 -35.6208322566907 -154.359758423142 -182.24483561347 -67.6047929115601 -141.83592554296 -186.609783999943 -36.7183215714308 -258.4512530252 -87.6711417195861 -347.39542193492 -35.5620399392606 -36.5383645683772
-177.295800359806 -144.784594933959 -71.973370432258 -73.3073227359131 -143.188054515147 -70.4626647291987 -36.5583476254807 -69.767477268619 -34.8652068498006 -156.896536969574 -184.81214164813 -68.9370712945257 -140.555838008357 -186.469138439627 -36.1283551605462 -259.890262588981 -87.978525202762 -348.45337970455 -35.7410156508184 -36.3064832129893
-174.543582381228 -140.657832946444 -68.4367629261374 -71.617706103327 -140.467498651926 -71.2388679508066 -36.401312338178 -69.1221011498696 -37.0760999909075 -154.240610332756 -182.279337380997 -67.3532317714351 -138.131480210759 -183.188337045506 -34.612945577463 -255.289191889027 -87.6450459839526 -344.398557700548 -35.5168869366981 -34.1941843077116
-176.735954786381 -141.623528197811 -71.2717176227882 -72.7106463253172 -139.998296787304 -70.5448451693981 -36.6501562130195 -68.8095816751302 -35.5908732971087 -154.442155545195 -180.782807112808 -68.2011396667998 -140.247415838174 -182.450663884812 -35.3480268713643 -255.367289647182 -87.580449309737 -343.306217626725 -36.5598253256462 -33.7681015866397
-180.682734985002 -146.210408960436 -73.5974468931348 -74.29314537355 -145.669730582415 -71.0794514942078 -38.1154791310791 -69.5483040392704 -38.7299147140874 -158.975499185296 -186.850948467114 -70.4056955646331 -142.520800983245 -190.439998607812 -35.6052978316261 -263.17273352146 -89.4671342698399 -354.485845033373 -37.7182315265387 -36.4151136661925
-185.115247033189 -150.203067949997 -73.6421274719151 -76.6856938855777 -149.027691789969 -75.1490911848893 -39.6785881223928 -72.1599143945525 -39.4420675441916 -162.179289281247 -189.84504267371 -71.3575428965182 -144.860435433108 -194.689374882775 -37.083138120402 -268.974423788531 -90.062620017948 -363.062389275541 -37.4408082840236 -39.3447622371219
-190.225349473987 -155.588251567827 -76.7959955035354 -79.6750899205903 -153.414046076393 -77.8352092442508 -40.3577947276025 -75.4845183209348 -40.7319995168474 -168.929190454759 -197.297264176291 -74.7458767588555 -153.283379973322 -201.6118816128 -39.0984213681106 -278.588204326647 -97.0565282640112 -374.53550902834 -38.6169660241385 -39.8619691350664
-197.244876125731 -160.822898359101 -77.5201482510345 -81.3385088330755 -159.03593804761 -78.5581946261738 -41.539491110691 -78.2816570035084 -40.017425169541 -173.092417552278 -203.773235633955 -75.7142522253909 -157.994232256306 -207.045402611803 -39.4897432016614 -288.041834430109 -98.6635877369449 -387.243496906349 -41.1061458465277 -40.0324856207742
-197.79761555007 -160.218516188725 -78.9830733378791 -81.7099521065803 -158.356163328247 -79.5812021233993 -41.5822178017565 -78.1527008875543 -38.0896715897969 -174.461081265448 -204.587504909293 -77.6951227265787 -157.903424586833 -207.299938118537 -40.5227857823289 -288.9260767931 -97.9212906296609 -386.844222554927 -41.2775534684869 -39.4483783766986
-193.000002619575 -156.845590231108 -76.8765062524972 -80.3062399200212 -156.947749743173 -78.8988834316201 -38.5897607391862 -77.9807284453545 -39.9460358484712 -168.956394591645 -199.548673088641 -75.2092361052285 -154.408060371543 -202.757079313508 -39.9347134783731 -282.677812594329 -96.3484284228199 -379.362378972342 -40.9373529480381 -41.3129211206949
-186.826960629857 -149.924127776954 -73.833377298554 -78.7513266252735 -153.346504706023 -75.4596864567786 -36.9569402588894 -75.1169773022201 -37.7407882656903 -162.70323806425 -192.94066835938 -71.9523450362127 -150.353283643449 -195.726718957062 -38.8516040106743 -274.058804723954 -91.9458118373036 -366.946704833289 -38.3868102173443 -39.5188817295146
-187.234005596547 -150.694818536811 -75.6108178373474 -77.9480528582041 -150.767678044576 -75.5396234838255 -37.1681438192647 -74.9768974916105 -38.3121555068565 -164.238380222727 -193.320587933901 -73.0384706005834 -149.477518993282 -197.339762963255 -39.276364758639 -275.242261721243 -93.6252198074696 -367.225923572167 -37.5166584517951 -39.0616137217009
-190.218035379864 -153.780967569768 -77.4124787250758 -79.9818427439796 -153.305624020219 -76.5588259148842 -38.8349898070644 -76.277610976293 -39.6578379809283 -167.30121377798 -195.695815134246 -74.6747911545962 -152.018300495522 -200.246400765435 -37.0252876552845 -278.205234187854 -94.2609094270634 -371.725309844606 -37.1746626832314 -40.7320983051025
-191.419523623273 -153.25841672587 -78.0254014679431 -78.2979247121893 -152.954937470844 -77.2145621099098 -40.117706765659 -74.4685471076799 -39.1853086515304 -167.984136961847 -194.805586894382 -74.300463169754 -150.329739085327 -200.274804544195 -38.5298349331888 -279.453240090767 -93.9728632604969 -372.045120954214 -37.8735035865058 -40.9518341933439
-189.564122358105 -148.553342785706 -76.5179163114958 -79.0497142515763 -151.746312879056 -73.7938551916412 -39.3722498708813 -72.5466257245924 -35.2607067501357 -166.160482099524 -194.004923708087 -73.1490738509356 -148.441464720159 -197.320695505228 -37.7089129896975 -274.977495585512 -94.266676235662 -368.324924109421 -39.4151978742601 -38.8787221742993
-187.09686138221 -150.413710379572 -74.8173758415709 -77.0278958589264 -150.228920208811 -71.9565654145401 -38.7482253824793 -73.4326148567378 -37.3230701327547 -164.403890951238 -191.504394928405 -71.0432476909735 -146.77163886954 -192.942940072126 -36.793531151238 -271.870174474453 -91.4729683023397 -363.575215502967 -41.1861623169557 -37.2737654522458
-190.115497290733 -153.45021479544 -74.2742234336252 -78.3318422776636 -153.393029702701 -75.2336456164595 -39.6576595509046 -72.9988911369051 -39.1838441548059 -165.442157297453 -194.720693606323 -73.0239656231358 -151.833700367289 -199.440252890279 -36.5942865042497 -276.143239008677 -93.0293021588474 -370.737423714609 -39.8907560397068 -38.612245384847
-187.717681310885 -151.81618752786 -75.1966168831473 -78.4400737025914 -152.448039471879 -75.0583839306367 -38.7221920053946 -73.0762843671039 -39.758302818499 -164.363492818087 -194.870533215303 -73.528287933406 -149.97731011224 -197.301371796643 -36.9772794507088 -274.885468663009 -93.9756990927536 -369.03785516836 -38.9732072368301 -39.1506368493222
-186.050770410572 -147.967226975687 -73.8240987283545 -76.2405818805248 -150.414269434796 -73.2714305977627 -36.6341207869497 -71.900230221162 -37.0142862323096 -161.707375853708 -191.160020855347 -72.3000424886056 -147.548388176782 -194.386014680746 -35.3691545998345 -270.395506969112 -91.1338536944097 -362.830253882912 -38.3488150229553 -37.5311335268316
-177.906183894884 -143.520279355528 -72.3676536726091 -72.5777761822712 -145.0350157137 -72.1482403680164 -37.7793953548459 -69.3707191096006 -36.3321653763613 -156.837858611581 -184.158811128666 -70.0444377253205 -141.819042714944 -186.54248697377 -35.6128900580879 -259.131587310028 -89.591656678949 -350.571242297405 -36.2050348478231 -35.6225579653538
-179.697734696686 -145.624561724031 -73.946752611344 -72.9364100388861 -145.066593174648 -71.89151104014 -37.7047247985637 -68.8457048269323 -35.5652265525419 -159.037536006805 -186.988535141743 -68.994046855567 -142.574783832853 -187.143910489825 -35.6655778794611 -264.031970446118 -89.008888708137 -351.879651721174 -36.2970533903761 -36.8903488192408
-187.26301240895 -151.600963864177 -76.4563751944664 -76.6646335198058 -149.563818367616 -75.2962956585042 -39.0440739529101 -72.8054850718277 -38.6008153373722 -165.240394923617 -193.203086812349 -72.6437484330813 -148.233472425611 -196.998694737523 -38.1010681654116 -274.2887732286 -94.4685355794811 -366.152145688885 -38.6101100523851 -39.2559847141571
-201.337607059003 -161.744541594873 -81.8263900705569 -81.2593527028504 -160.957180324852 -81.5325808049492 -42.7586857171092 -77.1763721069732 -41.3563784983374 -175.622004853657 -205.415181722592 -76.6984843741564 -159.360939457162 -209.445924256381 -42.3954803768231 -293.266062329349 -100.112209315038 -389.396328565907 -40.6147161856413 -42.4747737134053
-205.607389742487 -167.017500452681 -84.9469935458828 -83.1022834076456 -164.534230323277 -84.384979842848 -43.3696418191997 -80.7848839954921 -42.2914261598867 -180.90983620236 -211.071739297548 -79.4027807185434 -163.992681833339 -217.305842316105 -42.1183159225635 -300.947059804762 -102.284343406378 -402.747055142502 -42.7707918283834 -44.1467196758514
-200.520421360519 -164.446892319119 -82.1653231239297 -81.9079894003912 -162.652340938219 -81.6281864888469 -42.2980828889545 -78.2606017171172 -41.8063242592314 -176.656056746668 -207.01764850822 -78.8292646402514 -160.399804104731 -212.059300205002 -40.2931880582279 -293.892791360323 -100.175439211122 -395.922876525894 -40.0879079267956 -42.5863112419346
-194.84297225426 -158.167541464911 -79.2294214880491 -80.6372035224573 -157.744469175558 -78.17659736854 -40.199641571142 -76.8585178265155 -37.6363070456389 -170.596890972347 -200.739316012341 -74.7421827977387 -156.479731311239 -205.097969478282 -38.7692221225051 -283.94954059589 -97.0081545156751 -382.18327535724 -38.8937181824971 -41.2852268741528
-184.656446637922 -149.995054114996 -76.24575726309 -75.7907962408052 -149.902708816397 -73.0312176833097 -38.8796913035844 -70.7222368076182 -37.4709842718631 -161.772453516413 -190.500472316856 -71.1837776949646 -146.678082990942 -192.88123618246 -36.8926761249243 -269.202923307308 -93.1486558157238 -361.125364527839 -36.4490118216295 -35.6836485862886
-174.693720076799 -140.468737901106 -72.0015835191037 -72.2148920199685 -141.880287809383 -68.9848880501053 -37.4306137471398 -66.50242923175 -33.9260225407871 -152.402874643224 -180.584279807468 -67.6807795678401 -138.834208992949 -182.843374088829 -34.2380695468078 -255.878836124215 -86.3011261792573 -343.411123602355 -34.316017947766 -33.1774925533851
-171.390659001196 -138.459807172092 -69.7288670961224 -70.9939689365801 -138.308387342984 -67.6178853284582 -35.8798941003046 -67.0028321801282 -35.1794370185651 -147.957365617892 -176.585261141547 -66.7488950188067 -136.15469951142 -177.537348468166 -33.992630348278 -250.142833832476 -85.4486849583732 -336.68294570524 -35.3838915799761 -34.334395941888
-165.028357292007 -132.154742540832 -67.344075289638 -69.1164195049557 -134.346819029924 -65.9102978108729 -35.1768931798642 -64.252011805993 -32.8361543465836 -142.187388982783 -169.512163146218 -64.1774441688459 -131.713714558639 -171.164779756855 -33.4613847614029 -241.404522164842 -82.0750727771802 -323.435751447121 -33.646639060247 -34.8713848035732
-161.594046977465 -130.602918786068 -66.2287605284935 -67.6583884758974 -131.449614858953 -64.307730948088 -35.4770780980489 -62.5812676611355 -33.1854708660858 -140.843766796562 -166.571444336345 -63.0755200084284 -128.715218841847 -169.286187370256 -31.6527736490277 -236.42052094973 -81.5447450020112 -316.563527309308 -31.8113717237809 -33.8216352720629
-161.591129671729 -132.76365031126 -67.5055667234136 -67.650693528173 -133.079392651733 -64.5308375864518 -34.8968379302021 -62.0295667985171 -32.344477555247 -140.11454077102 -167.709234931707 -63.416868614253 -130.406645232459 -169.37269625426 -32.777093801092 -237.825638135623 -81.1127391903892 -319.555426127936 -32.2952691630672 -34.1172755437948
-161.56330603876 -131.659658412088 -69.0961431850569 -69.1063913090866 -133.655824781245 -65.9504160334237 -33.6757885711973 -63.0470851464351 -34.5316505587415 -141.470384704961 -169.62684428539 -62.8848680539886 -131.426048198797 -171.792521523133 -32.863778869711 -237.624102801859 -81.0766803226712 -321.302323371912 -33.1766102928808 -33.394211149941
-158.954122259826 -131.388828788795 -67.9175913029196 -66.1462980107506 -131.784894296713 -65.0072514461733 -33.8144402788813 -62.9740489997299 -33.7064224824835 -140.695827896824 -165.741942206279 -61.9916020139052 -127.424899430626 -167.674464382186 -31.6802181101488 -234.604636242097 -79.353434235994 -314.994868512761 -32.6261973474935 -33.3874393372594
-159.995487868815 -129.55711649706 -68.8047380649053 -66.5790608011825 -131.486684011458 -64.5837427685315 -34.3414535067145 -63.6591518364515 -32.9674216383477 -142.39186067241 -168.023324825877 -63.8323884556731 -128.446879838616 -166.990021829939 -32.5911030139156 -236.609356231437 -78.0991862478458 -318.127920797738 -33.989489892562 -32.7443227308388
-161.022960275694 -130.419349067784 -66.799102676814 -66.102996407837 -130.733049914121 -67.0910194415421 -33.7122333939678 -64.8577675395642 -32.3328624167148 -141.839084766617 -168.516427808266 -63.5857157817239 -130.429245864388 -169.283760807059 -32.6227816958373 -237.802468203777 -79.9114127033471 -319.060100938197 -33.5499312962262 -32.6980766623836
-161.638973689441 -131.688271067552 -65.584731597595 -65.1617811326175 -129.462862482002 -65.7337237355483 -33.0097994904079 -63.5530167824805 -32.9579486850734 -140.189023737526 -167.17221508776 -63.5557932072596 -128.776271285501 -168.498715677075 -31.0226638297238 -235.563337583585 -78.213907076403 -315.727845723984 -33.4328551282946 -31.9801775138906
-160.165872386474 -129.841581614163 -64.8840079662606 -65.5712517195181 -127.380369230901 -63.4570444831154 -32.5886765439491 -62.5374692847831 -34.1913889805528 -139.208210838717 -165.378753238563 -63.0068266246403 -125.522191443678 -166.459994834937 -30.5718470892604 -234.115289860002 -78.3619937727984 -313.281366167555 -31.4476311076629 -31.4317101764804
-162.614940239086 -129.650633387755 -66.1041097224805 -65.1047983574468 -129.869576913033 -66.0726522415472 -34.9430282066891 -65.3211865419059 -33.6269449068607 -141.408409400488 -167.308868186301 -62.8890820985573 -127.872911920109 -169.231984603124 -31.8704367323377 -236.799080312156 -80.6938765056465 -315.854427025048 -32.4730273481845 -32.6142366677364
-162.806069199914 -132.525561353237 -66.096227748999 -67.5058776156118 -130.404993004382 -65.8498281513343 -35.3738294068228 -63.4198183047862 -34.2115576581959 -143.371884763031 -167.690659318415 -63.5258265594709 -129.076387501334 -168.361164229317 -33.0695747075452 -237.649885851416 -78.6563494725448 -321.378441873541 -34.2776590860157 -34.3916886629892
-162.250644737655 -130.794728654168 -65.1413108962995 -66.0896728746387 -129.568430072154 -64.9597657644665 -34.6421196317347 -62.0190983284584 -34.3124140524716 -140.597105862935 -168.705197267299 -63.7217927634537 -130.232779987538 -169.525642894693 -33.17458449807 -236.91336233667 -79.2721896666126 -317.795835365489 -33.1521495829268 -33.3107848444961
-166.282218452801 -136.286928715904 -68.6583802399051 -67.3336992324364 -134.576653722633 -68.0651078115739 -36.4396230296201 -64.4293752641115 -33.1127737600215 -144.645771195218 -173.17868934616 -66.0227202691959 -133.171128093071 -174.391530311627 -34.73520444641 -243.6925133653 -82.3013555914279 -326.253854762908 -34.5740586243577 -35.1075314080066
-171.758590616892 -138.83516255554 -69.6205413303048 -69.6293159817352 -137.358418594677 -67.9245444454071 -36.6957764320163 -65.6734311327834 -34.5956275856462 -148.802806633973 -176.783154941148 -66.8774105351006 -136.164737157466 -177.82180656462 -34.9426415986433 -249.594128401497 -82.9326327589447 -334.726652311692 -34.4572423254798 -35.5489443181372
-163.364052174839 -130.248984991308 -65.9022628932421 -65.7100489117812 -130.412858795362 -64.009585818588 -34.2094162162092 -61.5275204264377 -32.2804722349213 -140.607011309346 -166.816393520669 -63.4439196540245 -129.612374291998 -168.696597452497 -33.6034015886412 -236.600559783361 -77.6411008012514 -316.445786935726 -33.1707289592796 -33.8278899991363
-161.017276240246 -129.052263990871 -65.499874198495 -66.0400958434983 -127.875057885329 -64.0464000292255 -33.8453483162911 -61.58331006427 -33.4919808190492 -137.909067079434 -164.823553544643 -60.7255169657901 -126.421002551059 -166.398541894517 -32.1779462705522 -233.029896102532 -78.0303707304745 -311.603129109366 -33.5322742467134 -35.2239349269834
-160.058999421796 -130.743492863749 -65.8140998109601 -66.1034918682184 -129.940776642816 -63.7351711073132 -33.8255494054595 -62.4857910506118 -33.2658993249416 -139.78548512661 -165.727454923167 -61.2288445858615 -128.673219256306 -166.672714107202 -32.5014543788229 -233.592558566054 -81.6906849033462 -314.942281265688 -33.3099872114813 -33.6997468084144
-156.876156244305 -128.166805507715 -61.0039215559259 -64.8393326249408 -126.269207033219 -60.7416400234147 -33.396973677823 -61.0646613448199 -31.2038805041934 -135.233572668766 -160.255461100614 -60.9098021761424 -122.68752945458 -160.484912531647 -31.5476059828166 -227.948144302043 -77.2240598347934 -306.743590049971 -31.9672037278027 -32.2203354246436
-157.284649417169 -127.69463431701 -62.4889848885467 -64.4464588216101 -124.926686099758 -60.6282481189787 -31.9784937211007 -61.6902225983935 -30.7642906052488 -134.934485651339 -160.995726314367 -60.7211219926882 -122.631164270135 -161.417381227816 -31.0671903318153 -229.332510731763 -76.0855510933362 -304.669116443041 -31.3404147702967 -31.6870483696427
-159.844125858157 -129.135939411804 -63.8200190727898 -64.3094292357281 -127.140122094884 -63.1149878453304 -32.390868915237 -63.0637945247701 -32.0432017463221 -138.314305586231 -163.802304976903 -60.7092298155826 -125.607999035634 -163.609241267128 -33.0731201320667 -233.810669081034 -77.8421104106891 -311.810975824619 -32.9553670528084 -32.6170387486949
-158.897336824663 -128.427792773268 -64.6574333083197 -65.2570265792147 -128.429886478623 -63.709421197895 -30.6297803534977 -61.6720408577589 -33.4100422917068 -138.403115275317 -163.731044101834 -61.6402477651043 -126.35875803923 -166.075217967531 -32.7624466708104 -234.880893577491 -78.393773105191 -313.587051902101 -31.5987166930949 -31.75828818531
-161.988199500898 -128.722463861951 -65.5298259886286 -66.0367522015023 -127.9659388536 -65.333997100019 -32.5424442098404 -61.7088101691305 -32.7885347145971 -140.210501678541 -166.229574744622 -62.5340843238374 -126.313579846495 -168.252673521765 -32.2066280930571 -235.507175730293 -80.2470275760348 -314.71404346614 -33.7326821793586 -33.0567340353843
-164.409077064893 -131.695872260594 -66.6458595592562 -66.6564070224599 -131.362251151399 -66.2845292181119 -32.9975142930798 -63.0310002291434 -33.0117617481205 -141.781357195064 -169.221150494298 -64.0918369555676 -126.749737174222 -171.513231918343 -32.8085305106154 -240.162031573527 -80.4676386646069 -319.841455608312 -34.6578550313579 -35.3967296639896
-168.745815420475 -135.79186916157 -69.3360408176009 -68.5413843487611 -135.398494984329 -67.0158248002807 -34.2728008150867 -65.8970777972165 -33.0529191481242 -148.349682249878 -173.025375990568 -66.4521913971219 -133.52518017805 -176.027250527898 -33.0437770143489 -246.33455806638 -83.1221196270937 -328.704281418219 -34.2366285207809 -33.4919571944621
-169.991079049666 -138.315655576205 -69.1605559607394 -70.4074938337644 -136.401986581639 -67.4340853544859 -35.183939849419 -65.4349960359688 -32.3532343824116 -147.807256087831 -174.77222921232 -65.9823922694849 -135.031535539043 -178.099005529591 -35.1421057578689 -250.327345727163 -82.5241028757828 -333.89927387769 -36.2952770511471 -34.7689906170241
