154.929339702224 122.573229087538 61.9208283952117 59.9268980024476 126.260122344611 61.4071127258256 29.7576402373864 65.5561500328937 30.6726470536443 143.982236966118 151.116317269584 65.0956662187869 127.150402679477 179.490616476667 31.7385965655363 221.874348671496 93.9205510217659 292.793441127322 31.1691510678833 28.4691000940016
155.477503523831 123.617272123728 63.3608055483592 60.6821064325661 127.526708144489 64.1348875810786 30.7592094427625 66.0559273421047 29.0125678582527 143.859333109294 154.083717116086 65.8059995457768 127.117893102469 181.666602876358 31.0888989766913 224.625448407863 91.9565042616789 298.570505087899 31.1693515769948 30.8587920914212
162.635200945073 131.297566136601 65.5640186958821 63.7377086769336 131.913914586261 64.4497682417208 29.8256224284079 68.0193309144055 30.5734972790868 151.245153401438 160.279092024193 67.7309168945258 132.706528899062 188.510394378814 32.9300426963578 234.9324912454 96.7818933895773 309.521860470756 32.1540049428336 30.0602337771349
167.599394492255 134.494057616748 66.7477440477199 66.3449648680841 135.40089926789 65.7915724525717 31.4999988190641 68.6785394938179 31.2001909456472 154.511586201373 162.017813257898 68.9604049595087 136.610347133237 192.834354310325 35.3050513862623 239.34401122756 97.0865053818442 314.313554517731 32.5717407115838 32.6798155594767
166.023277979614 132.225824603822 65.4630719308149 64.4192134903149 131.927318914644 65.845107195413 30.7993283407887 71.6739896024995 31.8598593609499 150.853014267594 160.334818755485 68.2947310090074 132.480762669458 189.290077523829 32.6874971468535 234.591340560172 95.4526412115004 309.975148764434 31.4533143450512 32.5165085132483
165.362597322255 132.102094794636 65.1913686632397 63.2605224826291 133.486458677318 66.7088337968017 30.6694416837839 70.1593073562743 33.1032683268433 151.155040727893 160.471284611902 68.9975789935893 134.064243153856 188.823030428493 32.5443233341051 235.282709205188 97.8072161012311 314.776998072019 31.2718567198662 32.1087875831381
163.591302067892 128.315906741146 65.432630565666 61.8733111013084 130.866125387178 66.2419850709358 31.1228632897551 68.1491986039705 31.9544841436697 149.664777804472 159.445682142779 67.1156462531689 130.963326306703 187.715548788647 32.2193959252579 230.839517919897 96.2620752483415 310.547894221075 28.9934397505675 32.2807857649154
162.642038093468 129.453311385843 63.2257429142239 61.3609686901362 129.40316034201 66.6168335571272 30.0072109499246 68.585327394335 30.8663723228756 151.496042764694 157.736062424954 67.2158844087397 129.736872840232 187.040778911066 32.3452069987708 231.009231634167 96.10859613701 307.411735250936 31.9575689413804 30.6481754024546
167.716497293982 128.442621581484 65.9484255677411 63.4864142445244 131.209386018344 66.3270914527179 30.7617618611043 68.1220847020991 31.7209927138718 152.640310624157 160.497692572405 68.6572319190392 133.949904548598 189.828153843987 33.2531433186818 236.645115824082 97.2994274410439 311.752279654298 29.9884322002924 30.2795757937351
165.425409451813 129.761927088225 66.6929872450882 63.6640482442325 131.389896606413 66.3525173216705 30.7660069855089 69.660840907457 30.657680607623 152.494596768742 159.217204505129 67.3323637548045 134.59507174958 190.528718683434 32.4738939371957 233.623036857294 96.6310773525801 309.27249214539 32.6279613750252 30.9165383407202
161.533319873892 129.510870943399 64.6584736299534 62.7618746724287 128.76257618438 65.4525439104193 31.3451001589046 67.8883729358268 31.4946896915136 150.117304926683 156.914954201313 66.363703944869 130.54952200629 186.569814727228 31.127406642551 230.288071347467 96.127943923026 305.302864975937 33.5244355169327 31.8441638313483
157.53475951316 123.353636442373 63.2957729125385 59.8031935621378 126.439311354602 63.5306480352624 30.4971858326534 65.5526236330801 31.515633085119 146.544726295379 152.985664542913 66.6400232294654 127.841637829573 181.44335128345 31.4369428135349 221.809024022759 92.6813279244035 296.12131550529 31.4806146708228 30.68359328149
