226.026567007071 179.422827701248 89.52761119998 88.1406743470953 181.406894720076 91.3475926325224 45.4542457878895 91.1903897859881 44.2185828290726 206.955115676873 220.33185732832 91.1269503175953 178.704615220903 255.018088272937 44.8605514385598 320.254074555907 128.134333188757 426.198675357131 40.6795608233354 44.8864116165027
219.881905495029 173.998691567612 86.0942621270428 84.7707161975364 175.678809091688 89.3874516020868 42.9484139312122 88.7494291134158 42.4988065124406 200.199095142851 214.331980504023 88.8151960509198 175.412189489578 249.879651551698 42.7091649376565 310.196376798242 127.360874403165 415.249210505863 41.5357813936111 41.3696506695483
212.333217552856 167.775734064531 83.925275510018 82.5599690682788 168.811008543373 84.4206364304607 40.2274922830027 85.8404844716997 41.1413502779344 191.606542327713 205.633753499221 87.0978695699356 171.668752655989 240.405853080574 42.6111437005556 297.401332718341 123.004382233705 399.4046942975 42.2882279146193 42.6391542241898
209.034199424422 162.574130402645 83.547286765114 81.3258088723829 166.567282173061 83.3377244218984 40.0527576442641 85.3609483520721 39.5419873440144 189.872170625057 203.601879871943 85.6870907166012 167.303547096121 237.069599915201 41.5019282782546 294.675509745645 120.198857246868 394.342727454942 39.541395007764 39.431577163777
207.530645840598 165.350417562747 82.6859429480093 80.8785721664588 165.899578402593 84.0338200119196 39.6362875374737 84.7878556089439 40.6903487699418 189.603206200737 203.403856564123 86.2990024762599 166.286186964669 234.748195628243 41.8035561440745 293.628566416232 119.804932437405 390.745240906728 39.2304839394804 39.0886923716905
207.334199220413 166.178555939863 83.3542850303653 82.0441224769672 165.590291284923 83.3964048596712 39.9290319985547 84.4116641268647 41.9664879671451 190.89450834929 200.961040706618 84.4940905920622 165.494916902226 235.347207733312 41.82861211048 294.899585597946 121.366408355821 393.214224500146 40.090132853824 38.0449199934408
204.623638488315 163.741074314835 80.9689904179053 80.4498684599702 162.555308372551 81.2236362621374 38.5613508784709 83.2574544505491 41.8751514502492 186.776816686177 198.361419118866 82.5437579667311 162.618405970939 230.999652167978 41.3796535964429 289.241235223439 116.222155179774 386.003698263 39.407237426642 39.6700937391822
198.515847678223 158.765560064102 79.4048621352572 78.122323085576 156.970423029581 79.2508542871266 35.4430217664415 81.1972076624264 38.7836918336919 180.97277584251 192.855361096532 81.6360100912489 159.905623736909 225.313456775512 40.1390862557715 280.731640042748 114.031032881792 375.852648996732 37.9585488898922 39.2884771380901
193.302199678585 153.074205526275 76.7183959124396 74.5249814787775 151.483142030175 76.7960002751316 36.3264715834742 78.7110855326737 37.2728375482435 176.288018628047 186.46811846858 79.4421973252135 154.738057303016 218.466527732798 37.8652986939642 272.948900380429 112.1621003941 364.571893031697 36.743194184864 37.9941819530873
195.988132605727 157.720750025601 78.4114738942418 74.8663987483153 155.188686540909 78.003980936073 37.1859047759175 80.6776325728586 36.1666918986273 179.756114082234 188.18419216799 79.7753718306036 155.961697256039 220.741917806564 37.5204674215883 277.105891177946 113.78296026972 369.474490469532 39.1227033821103 38.0230214441485
